U_gain	E_gain	flash_ratio	ram_ratio	ccm_ratio	72c	24c	48c	48f	72f	24f
-0.0021646856027907773	0.15479184542908708	0.7428828125	0.999175	0.99925	0.10606060606060606	0.007575757575757576	0	0.21212121212121213	0.5454545454545454	0.12878787878787878
-0.0016294501549845672	0.14392804785375046	0.43845703125	0.97925	0.997375	0.13636363636363635	0	0	0.15151515151515152	0.6590909090909091	0.05303030303030303
-0.0020586220545986997	0.12247823150691259	0.56805859375	0.996125	0.997625	0.09848484848484848	0	0	0.32575757575757575	0.5151515151515151	0.06060606060606061
-0.002225042534361102	0.1469860402345007	0.56448046875	0.9478	0.997	0.10606060606060606	0	0	0.6590909090909091	0.10606060606060606	0.12878787878787878
-0.002051421666830407	0.17797359762834172	0.5795859375	0.9736	0.999375	0.1893939393939394	0.007575757575757576	0	0.13636363636363635	0.5833333333333334	0.08333333333333333
-0.001598869442728158	0.1509320977849649	0.49960546875	0.676925	0.998125	0.15151515151515152	0	0	0.06060606060606061	0.6742424242424242	0.11363636363636363
-0.0018806679973682623	0.13087396198883838	0.5191328125	0.690775	0.99825	0.10606060606060606	0	0	0.5378787878787878	0.2803030303030303	0.07575757575757576
-0.0020098529955521914	0.1836873376151174	0.55994140625	0.9302	0.9985	0.14393939393939395	0	0	0.7121212121212122	0.12121212121212122	0.022727272727272728
-0.002488383650988068	0.1602276273811572	0.56537890625	0.9924	0.99975	0.12121212121212122	0	0	0.09848484848484848	0.6893939393939394	0.09090909090909091
-0.0020138563464248234	0.1500648178156087	0.50001171875	0.9484	0.99575	0.18181818181818182	0	0	0.5909090909090909	0.06060606060606061	0.16666666666666666
-0.0018282296663272755	0.15710490126941773	0.5537734375	0.9269	0.994125	0.17424242424242425	0.007575757575757576	0	0.5833333333333334	0.10606060606060606	0.12878787878787878
-0.0018139585273562505	0.17237091893249018	0.73314453125	0.97915	1.0	0.15151515151515152	0	0	0.13636363636363635	0.5909090909090909	0.12121212121212122
-0.0022038352316789966	0.14577815521189516	0.533453125	0.6884	0.9955	0.14393939393939395	0	0	0.5681818181818182	0.2196969696969697	0.06818181818181818
-0.0022324479004011332	0.1340227915140053	0.58723046875	0.993625	0.999375	0.13636363636363635	0	0	0.5757575757575758	0.22727272727272727	0.06060606060606061
-0.002076097488660903	0.1478122681560718	0.5493203125	0.951425	0.99375	0.12878787878787878	0	0	0.6818181818181818	0.12878787878787878	0.06060606060606061
-0.0019136963957165824	0.13073313123311645	0.615453125	0.5782	0.99625	0.14393939393939395	0	0	0.5303030303030303	0.21212121212121213	0.11363636363636363
-0.0018658459504851887	0.17063539143034287	0.6821640625	0.997875	0.996625	0.12121212121212122	0	0	0.12121212121212122	0.6439393939393939	0.11363636363636363
-0.0021416972344062237	0.16029256255463148	0.76739453125	0.9625	0.991125	0.13636363636363635	0	0	0.5833333333333334	0.15151515151515152	0.12878787878787878
-0.0020289276474794575	0.15134472114602252	0.4980625	0.973675	0.998875	0.16666666666666666	0	0	0.6287878787878788	0.1590909090909091	0.045454545454545456
-0.0017737718105309886	0.16357054735116064	0.57048828125	0.8782	0.9995	0.15151515151515152	0	0	0.5984848484848485	0.15151515151515152	0.09848484848484848
-0.0018434408701665731	0.16107815331843295	0.6488828125	0.963675	0.999	0.11363636363636363	0	0	0.1590909090909091	0.6060606060606061	0.12121212121212122
-0.0022506337712793318	0.17662171365891327	0.6733359375	0.98375	1.0	0.12878787878787878	0	0	0.15151515151515152	0.6212121212121212	0.09848484848484848
-0.002195721590089597	0.11235419432191268	0.42105078125	0.875975	0.99425	0.15151515151515152	0	0	0.25	0.553030303030303	0.045454545454545456
-0.002374308993298115	0.16627037083781707	0.63215625	0.9937	0.999625	0.13636363636363635	0	0	0.6439393939393939	0.12121212121212122	0.09848484848484848
-0.0023309155484027935	0.16767091141155252	0.63077734375	0.997975	0.999125	0.14393939393939395	0	0	0.6893939393939394	0.12121212121212122	0.045454545454545456
-0.0019402365318354512	0.16029953782604195	0.60073046875	0.9981	0.992125	0.15151515151515152	0	0	0.6515151515151515	0.12121212121212122	0.07575757575757576
-0.0019245314120859367	0.12883783582340633	0.50099609375	0.988225	0.998375	0.12878787878787878	0	0	0.5833333333333334	0.22727272727272727	0.06060606060606061
-0.0019482741871842497	0.15435694571939262	0.658546875	0.9943	0.997625	0.16666666666666666	0.007575757575757576	0	0.5681818181818182	0.13636363636363635	0.12121212121212122
-0.00202433021754457	0.18597978522176772	0.63348046875	0.975925	0.99675	0.13636363636363635	0	0	0.6666666666666666	0.14393939393939395	0.05303030303030303
-0.0018507804164512214	0.1283034366542967	0.5271796875	0.974675	0.999125	0.17424242424242425	0	0	0.06818181818181818	0.5075757575757576	0.25
-0.0016801941656639612	0.1609449452907844	0.46849609375	0.64795	0.99025	0.14393939393939395	0	0	0.6666666666666666	0.07575757575757576	0.11363636363636363
-0.0022264169072941428	0.1729085419819147	0.60745703125	0.98195	0.992875	0.13636363636363635	0	0	0.09848484848484848	0.6742424242424242	0.09090909090909091
-0.002083612942530734	0.14295949705882846	0.6068671875	0.97045	0.9985	0.15151515151515152	0	0	0.6287878787878788	0.1590909090909091	0.06060606060606061
-0.0023915156228766616	0.14100330037177375	0.728390625	0.995075	0.9995	0.11363636363636363	0	0	0.5757575757575758	0.21212121212121213	0.09848484848484848
-0.0021704994379776288	0.17272165436427628	0.60520703125	0.9808	0.996875	0.15151515151515152	0	0	0.6363636363636364	0.1590909090909091	0.05303030303030303
-0.002105686953426132	0.14095646343349968	0.69347265625	0.99265	0.99875	0.15151515151515152	0	0	0.5909090909090909	0.09090909090909091	0.16666666666666666
-0.0019846616466611218	0.13364055339119327	0.62975	0.7052	1.0	0.13636363636363635	0	0	0.48484848484848486	0.29545454545454547	0.08333333333333333
-0.001794670925237083	0.15744029274497068	0.52557421875	0.9715	0.995875	0.16666666666666666	0	0	0.7121212121212122	0.06818181818181818	0.05303030303030303
-0.0022892831899028665	0.1329029133737304	0.59348828125	0.782175	0.999125	0.1590909090909091	0	0	0.23484848484848486	0.5227272727272727	0.08333333333333333
-0.002195940685539313	0.15147811513384152	0.6490625	0.97595	0.994625	0.15151515151515152	0	0	0.5681818181818182	0.20454545454545456	0.07575757575757576
-0.0021873225410307708	0.14638616679217178	0.69062109375	0.9697	0.998375	0.15151515151515152	0	0	0.5984848484848485	0.10606060606060606	0.14393939393939395
-0.001744536880608072	0.1775597134954548	0.56790625	0.989075	0.995875	0.12878787878787878	0	0	0.696969696969697	0.12121212121212122	0.05303030303030303
-0.00192341503341128	0.16351412633214532	0.5565703125	0.746675	0.993375	0.1590909090909091	0	0	0.6136363636363636	0.11363636363636363	0.11363636363636363
-0.0021078178145384047	0.13901045206782855	0.58228515625	0.9757	0.9915	0.13636363636363635	0	0	0.12121212121212122	0.6287878787878788	0.11363636363636363
-0.0015719058692877264	0.1692972398985233	0.67791015625	0.983375	0.996875	0.18181818181818182	0	0	0.5681818181818182	0.09090909090909091	0.1590909090909091
-0.001923057961145511	0.14167944198169127	0.54936328125	0.979975	0.99275	0.14393939393939395	0	0	0.6818181818181818	0.045454545454545456	0.12878787878787878
-0.002075612053445749	0.14052080689967333	0.61123046875	0.978025	0.997875	0.14393939393939395	0	0	0.5151515151515151	0.24242424242424243	0.09848484848484848
-0.002167483539361832	0.12424214595927201	0.537625	0.7843	0.990375	0.11363636363636363	0	0	0.5984848484848485	0.25	0.03787878787878788
-0.0021476761923274663	0.17707498505590633	0.56032421875	0.96245	0.99275	0.1590909090909091	0	0	0.6287878787878788	0.09090909090909091	0.12121212121212122
-0.0019086583538919836	0.14663973053375598	0.472625	0.7921	0.99875	0.13636363636363635	0	0	0.5681818181818182	0.07575757575757576	0.2196969696969697
-0.0023649644107663283	0.15889697060435146	0.51959375	0.9756	0.999625	0.1590909090909091	0	0	0.6212121212121212	0.13636363636363635	0.08333333333333333
-0.0017756069333782676	0.12961747182666863	0.43751953125	0.97705	0.99975	0.13636363636363635	0	0	0.5075757575757576	0.32575757575757575	0.030303030303030304
-0.0019452429400595897	0.13946129808381766	0.684015625	0.959	0.993875	0.12878787878787878	0	0	0.5833333333333334	0.09848484848484848	0.1893939393939394
-0.0018824388862468192	0.18233111897054372	0.5667421875	0.937725	0.995875	0.13636363636363635	0	0	0.6515151515151515	0.1590909090909091	0.05303030303030303
-0.001478612139062958	0.17137144553805203	0.53241015625	0.969925	0.993125	0.15151515151515152	0	0	0.6818181818181818	0.12121212121212122	0.045454545454545456
-0.0019095252860817438	0.15243721992263487	0.558453125	0.929875	0.999625	0.13636363636363635	0	0	0.6363636363636364	0.12121212121212122	0.10606060606060606
-0.0024460914112596327	0.14125588670991443	0.65323046875	0.99345	0.99825	0.14393939393939395	0	0	0.5	0.10606060606060606	0.25
-0.0021909670366988617	0.15521914745643092	0.5242890625	0.96655	0.996125	0.17424242424242425	0	0	0.6136363636363636	0.08333333333333333	0.12878787878787878
-0.0020783181938841006	0.12820270420098448	0.52628515625	0.97115	0.9955	0.12878787878787878	0	0	0.23484848484848486	0.5909090909090909	0.045454545454545456
-0.002030557540788238	0.1543880235016453	0.5268984375	0.9187	0.998625	0.17424242424242425	0	0	0.6515151515151515	0.05303030303030303	0.12121212121212122
-0.0018634182413820265	0.1533146999086566	0.5825703125	0.56735	0.99925	0.11363636363636363	0	0	0.6287878787878788	0.18181818181818182	0.07575757575757576
-0.001941031033474761	0.14639860486759493	0.50922265625	0.860225	0.992875	0.12878787878787878	0	0	0.2196969696969697	0.5909090909090909	0.06060606060606061
-0.0019301069244730038	0.13878561233148992	0.481203125	0.821125	0.996375	0.16666666666666666	0	0	0.21212121212121213	0.5454545454545454	0.07575757575757576
-0.0016690403723415136	0.1294275757959163	0.53465234375	0.987625	0.9985	0.18181818181818182	0.007575757575757576	0	0.5833333333333334	0.1893939393939394	0.03787878787878788
-0.0022405911676602113	0.14423765835572427	0.49125390625	0.910775	0.99525	0.15151515151515152	0	0	0.5909090909090909	0.18181818181818182	0.07575757575757576
-0.002222830362102746	0.10071536753004962	0.600234375	0.980275	0.999375	0.08333333333333333	0	0	0.5151515151515151	0.36363636363636365	0.03787878787878788
-0.0019161063427686528	0.14334678815305005	0.71401171875	0.990625	0.999625	0.16666666666666666	0	0	0.5303030303030303	0.21212121212121213	0.09090909090909091
-0.002308967156047723	0.14542747452149712	0.50123046875	0.932925	0.997125	0.1590909090909091	0	0	0.5227272727272727	0.2727272727272727	0.045454545454545456
-0.0021470482262637256	0.14228282102568943	0.54362109375	0.944425	0.996375	0.13636363636363635	0	0	0.6212121212121212	0.07575757575757576	0.16666666666666666
-0.0018542288077554622	0.13028534864344854	0.5489296875	0.974175	0.9935	0.14393939393939395	0	0	0.06060606060606061	0.45454545454545453	0.3409090909090909
-0.002077348915280062	0.1327757501854746	0.62773828125	0.922075	0.992625	0.13636363636363635	0	0	0.5454545454545454	0.2196969696969697	0.09848484848484848
-0.002426667903563654	0.1601701504997192	0.69788671875	0.99665	0.99725	0.12878787878787878	0	0	0.13636363636363635	0.6287878787878788	0.10606060606060606
-0.002348117462831432	0.1292892070998194	0.59291796875	0.996425	0.9965	0.11363636363636363	0	0	0.5984848484848485	0.23484848484848486	0.05303030303030303
-0.0022411397660159816	0.15784875799261666	0.59115234375	0.961075	0.997625	0.14393939393939395	0	0	0.5378787878787878	0.11363636363636363	0.20454545454545456
-0.0019455249050289358	0.15427785478327283	0.55426171875	0.9902	0.99	0.15151515151515152	0	0	0.6742424242424242	0.12121212121212122	0.05303030303030303
-0.0016760115417143759	0.13366032603967204	0.56	0.95595	0.99925	0.14393939393939395	0	0	0.5151515151515151	0.09848484848484848	0.24242424242424243
-0.002211805754823278	0.14255313624339727	0.6758984375	0.956525	0.992625	0.11363636363636363	0	0	0.553030303030303	0.26515151515151514	0.06818181818181818
-0.0022856517848269487	0.1584484709007827	0.537703125	0.9844	0.998375	0.13636363636363635	0	0	0.11363636363636363	0.12121212121212122	0.6287878787878788
-0.0019090778133103524	0.14299306051954358	0.5375234375	0.9829	0.994375	0.1590909090909091	0	0	0.06818181818181818	0.5909090909090909	0.18181818181818182
-0.0019207293418795656	0.17998722187108304	0.566671875	0.9855	1.0	0.17424242424242425	0	0	0.6136363636363636	0.06818181818181818	0.14393939393939395
-0.0022604471504443927	0.14731705574962276	0.59448046875	0.970175	0.994875	0.15151515151515152	0	0	0.6742424242424242	0.09090909090909091	0.08333333333333333
-0.0017001066288493392	0.13965481269327584	0.56859765625	0.9722	0.997875	0.15151515151515152	0	0	0.18181818181818182	0.5984848484848485	0.06818181818181818
-0.0024948642110489538	0.1397723552909379	0.55399609375	0.98405	0.997125	0.1590909090909091	0	0	0.6287878787878788	0.15151515151515152	0.06060606060606061
-0.002011447963784793	0.15410439975190932	0.43380859375	0.774425	0.99525	0.13636363636363635	0	0	0.7121212121212122	0.09848484848484848	0.05303030303030303
-0.0019217526142097294	0.1275775460955939	0.55021484375	0.35515	0.992875	0.14393939393939395	0	0	0.49242424242424243	0.30303030303030304	0.06060606060606061
-0.0017927758479987694	0.10366460801898782	0.64942578125	0.927625	0.993	0.12878787878787878	0	0	0.36363636363636365	0.4393939393939394	0.06818181818181818
-0.0017368950116515064	0.11265883399765768	0.60315234375	0.983775	0.99575	0.11363636363636363	0	0	0.4772727272727273	0.3106060606060606	0.09848484848484848
-0.001984911333867609	0.14355174390567904	0.71760546875	0.9897	0.996375	0.13636363636363635	0	0	0.5303030303030303	0.24242424242424243	0.09090909090909091
-0.002434268698647862	0.13322264788980243	0.61787109375	0.977925	0.99625	0.14393939393939395	0	0	0.5757575757575758	0.07575757575757576	0.20454545454545456
-0.0019710708403317062	0.13227412519431275	0.59755859375	0.9711	0.993875	0.14393939393939395	0	0	0.5833333333333334	0.19696969696969696	0.07575757575757576
-0.0017958971888911018	0.12175983414903123	0.472078125	0.8115	0.999625	0.1590909090909091	0	0	0.4696969696969697	0.3333333333333333	0.03787878787878788
-0.0022723575635147583	0.14711309816584203	0.55340234375	0.819575	0.996875	0.12878787878787878	0	0	0.6666666666666666	0.12121212121212122	0.08333333333333333
-0.0019650527489884547	0.15153052299768466	0.552078125	0.983425	0.9995	0.19696969696969696	0	0	0.5681818181818182	0.12878787878787878	0.10606060606060606
-0.001955409817398012	0.20201984260883307	0.5888046875	0.9916	0.997375	0.18181818181818182	0	0	0.16666666666666666	0.5833333333333334	0.06818181818181818
-0.002329469817888093	0.1689422271676309	0.54962109375	0.973675	1.0	0.1590909090909091	0	0	0.6742424242424242	0.07575757575757576	0.09090909090909091
-0.0020468231116637496	0.11329627173349399	0.471	0.89705	0.995125	0.17424242424242425	0	0	0.3181818181818182	0.4696969696969697	0.03787878787878788
-0.001799031336077623	0.13628627960741616	0.54689453125	0.961125	0.99975	0.11363636363636363	0	0	0.5757575757575758	0.06818181818181818	0.24242424242424243
-0.0018509187444443553	0.16420154778498153	0.512140625	0.983675	0.995125	0.11363636363636363	0	0	0.6287878787878788	0.16666666666666666	0.09090909090909091
-0.001867960108194101	0.17306359757756232	0.5773515625	0.9859	0.9995	0.17424242424242425	0.007575757575757576	0	0.6742424242424242	0.10606060606060606	0.03787878787878788
-0.0022951304526152346	0.17100274065707122	0.612921875	0.948625	0.99875	0.12878787878787878	0	0	0.5833333333333334	0.1893939393939394	0.09848484848484848
-0.0023561464875160977	0.13647021958797256	0.5727578125	0.895375	0.987	0.13636363636363635	0	0	0.5681818181818182	0.07575757575757576	0.2196969696969697
-0.002240680007286047	0.15358546147136493	0.49112109375	0.991175	0.99325	0.13636363636363635	0	0	0.6212121212121212	0.17424242424242425	0.06818181818181818
-0.0021462180224731645	0.14224103298613663	0.674515625	0.929425	0.995875	0.12878787878787878	0	0	0.5378787878787878	0.25757575757575757	0.07575757575757576
-0.002017253560036415	0.1209284628228548	0.47635546875	0.986125	0.997125	0.13636363636363635	0	0	0.24242424242424243	0.5681818181818182	0.05303030303030303
-0.0020609262874675314	0.1463541697259262	0.44448828125	0.976625	0.993	0.16666666666666666	0	0	0.6893939393939394	0.12121212121212122	0.022727272727272728
-0.0021397492536649873	0.18356683734972698	0.54044140625	0.90875	0.99925	0.1590909090909091	0	0	0.6515151515151515	0.11363636363636363	0.07575757575757576
-0.0019739297177955068	0.14713411836313145	0.6160234375	0.989675	0.99225	0.16666666666666666	0	0	0.6363636363636364	0.09848484848484848	0.09848484848484848
-0.0018284220748506165	0.16527139407247143	0.646015625	0.99145	0.998375	0.1590909090909091	0	0	0.6212121212121212	0.10606060606060606	0.11363636363636363
-0.0016227900684578787	0.1389486416255373	0.585625	0.976	0.994125	0.13636363636363635	0	0	0.6666666666666666	0.09848484848484848	0.09848484848484848
-0.0019640855093894303	0.1521948962901458	0.52159375	0.761875	0.99975	0.15151515151515152	0	0	0.6590909090909091	0.045454545454545456	0.14393939393939395
-0.002325077272544418	0.12585690224892107	0.59103125	0.716825	0.99175	0.11363636363636363	0	0	0.36363636363636365	0.4318181818181818	0.09090909090909091
-0.0020102595931818287	0.16300029227921797	0.610421875	0.99025	0.992875	0.14393939393939395	0	0	0.6742424242424242	0.09090909090909091	0.09090909090909091
-0.002480597593484051	0.1562341693897548	0.55205859375	0.996575	0.996875	0.15151515151515152	0	0	0.5303030303030303	0.13636363636363635	0.18181818181818182
-0.0018813947622780816	0.1332613309139406	0.612234375	0.977725	0.996375	0.14393939393939395	0	0	0.6136363636363636	0.14393939393939395	0.09848484848484848
-0.0018672694092249636	0.12305256342708092	0.60768359375	0.983875	0.99775	0.13636363636363635	0	0	0.06060606060606061	0.5606060606060606	0.24242424242424243
-0.0016490993155920562	0.17478446902333228	0.70903125	0.983925	0.99775	0.09090909090909091	0.007575757575757576	0	0.6893939393939394	0.12121212121212122	0.09090909090909091
-0.0019058834091245642	0.12726007167878023	0.58562890625	0.959675	0.99275	0.1590909090909091	0	0	0.5227272727272727	0.25	0.06818181818181818
-0.0016642194565885055	0.1472965628060513	0.5104453125	0.996975	0.996625	0.10606060606060606	0	0	0.5984848484848485	0.23484848484848486	0.06060606060606061
-0.0019408656041913336	0.15782173151437714	0.66140625	0.99985	0.996	0.12878787878787878	0	0	0.553030303030303	0.11363636363636363	0.20454545454545456
-0.0020437386392414035	0.1280878255112992	0.5249375	0.9684	0.9915	0.11363636363636363	0	0	0.5984848484848485	0.23484848484848486	0.05303030303030303
-0.0020051101341347867	0.13569650798711824	0.608828125	0.9941	0.99625	0.12878787878787878	0	0	0.06060606060606061	0.22727272727272727	0.5833333333333334
-0.001909518780353911	0.12567039332338625	0.57388671875	0.468525	0.980625	0.12121212121212122	0	0	0.29545454545454547	0.045454545454545456	0.5378787878787878
-0.0021858476367714107	0.12313018750099868	0.52312890625	0.95885	0.991375	0.14393939393939395	0	0	0.24242424242424243	0.045454545454545456	0.5681818181818182
-0.0018275660974040734	0.14088468264437035	0.54101171875	0.981925	0.993875	0.12121212121212122	0	0	0.5757575757575758	0.24242424242424243	0.06060606060606061
-0.0026542506648160238	0.16667527641354715	0.51232421875	0.984325	0.987875	0.1590909090909091	0.007575757575757576	0	0.6439393939393939	0.11363636363636363	0.07575757575757576
-0.0015845328921043232	0.12533987320752088	0.54453515625	0.62805	0.99775	0.15151515151515152	0	0	0.5303030303030303	0.25	0.06818181818181818
-0.0024233097584490234	0.16880174045056023	0.5883984375	0.975375	0.9985	0.14393939393939395	0	0	0.6590909090909091	0.08333333333333333	0.11363636363636363
-0.002182551502925733	0.16568827581119075	0.6350234375	0.995225	0.99675	0.12878787878787878	0	0	0.6439393939393939	0.15151515151515152	0.07575757575757576
-0.0020052399468607615	0.1517895300051342	0.58093359375	0.93	0.9985	0.17424242424242425	0	0	0.6136363636363636	0.12121212121212122	0.09090909090909091
-0.0020974978367230544	0.15003873279177488	0.67099609375	0.981175	0.998	0.16666666666666666	0	0	0.11363636363636363	0.14393939393939395	0.5757575757575758
-0.002013605435684692	0.11024511324045357	0.4805859375	0.7962	0.998875	0.1590909090909091	0	0	0.5	0.3181818181818182	0.022727272727272728
-0.0016061910496883466	0.1731194438426065	0.6503515625	0.998325	0.999	0.16666666666666666	0	0	0.5833333333333334	0.13636363636363635	0.11363636363636363
-0.0017891977869381119	0.14360927852754013	0.56849609375	0.984325	0.998875	0.15151515151515152	0	0	0.6212121212121212	0.15151515151515152	0.07575757575757576
-0.0021475516435839467	0.16418977028403373	0.53741796875	0.9603	0.99625	0.12878787878787878	0	0	0.6818181818181818	0.13636363636363635	0.05303030303030303
-0.0017872557431064778	0.13123299224435667	0.534265625	0.828075	0.99375	0.1590909090909091	0	0	0.06060606060606061	0.5227272727272727	0.25757575757575757
-0.001926062408970928	0.14686994765245392	0.47792578125	0.9767	0.998	0.1590909090909091	0	0	0.6590909090909091	0.15151515151515152	0.030303030303030304
-0.0022101606619078745	0.1648014077683164	0.57882421875	0.94665	0.999625	0.12878787878787878	0	0	0.6590909090909091	0.09090909090909091	0.12121212121212122
-0.002158855083820315	0.14214290092056536	0.6106328125	0.980775	0.995125	0.11363636363636363	0	0	0.6212121212121212	0.06818181818181818	0.19696969696969696
-0.0020020031961431118	0.1644288511736737	0.69939453125	0.98385	0.99775	0.13636363636363635	0	0	0.06060606060606061	0.6742424242424242	0.12878787878787878
-0.001835048633718997	0.14378791899088045	0.47879296875	0.902475	0.999125	0.17424242424242425	0	0	0.6439393939393939	0.09848484848484848	0.08333333333333333
-0.002490328077529934	0.16724697422070048	0.68255078125	0.98525	0.998875	0.15151515151515152	0.007575757575757576	0	0.5757575757575758	0.16666666666666666	0.09848484848484848
-0.0017633631528662366	0.14919677241032767	0.64958984375	0.990225	0.997625	0.14393939393939395	0	0	0.5303030303030303	0.23484848484848486	0.09090909090909091
-0.0020970443938024036	0.14901079954636398	0.52605078125	0.7449	0.991125	0.12878787878787878	0	0	0.12121212121212122	0.6893939393939394	0.06060606060606061
-0.0016635950992452274	0.13729675952344686	0.5387109375	0.803425	0.998	0.1590909090909091	0	0	0.5757575757575758	0.07575757575757576	0.1893939393939394
-0.002067956950388978	0.1334724940348008	0.55607421875	0.8934	0.997125	0.11363636363636363	0	0	0.6212121212121212	0.07575757575757576	0.1893939393939394
-0.0022047887947397615	0.11898565555381328	0.61777734375	0.9853	0.998	0.11363636363636363	0	0	0.4772727272727273	0.09090909090909091	0.3181818181818182
-0.0018667013353404521	0.1461210304876889	0.59224609375	0.991775	0.99925	0.10606060606060606	0	0	0.1893939393939394	0.6287878787878788	0.07575757575757576
-0.001952878903973507	0.14913082929976187	0.53757421875	0.89345	0.99525	0.12878787878787878	0	0	0.6818181818181818	0.12878787878787878	0.06060606060606061
-0.00228045817258852	0.12387766163125262	0.4973046875	0.986675	0.996	0.13636363636363635	0	0	0.24242424242424243	0.5833333333333334	0.03787878787878788
-0.002180425692083558	0.13165150472211865	0.4729140625	0.655875	0.998375	0.1590909090909091	0	0	0.5909090909090909	0.18181818181818182	0.06818181818181818
-0.0021724280990162454	0.1431204432759213	0.48171875	0.641	0.999375	0.12121212121212122	0	0	0.6136363636363636	0.20454545454545456	0.06060606060606061
-0.0022063661297408717	0.15772582554905168	0.604578125	0.9417	0.998875	0.1590909090909091	0	0	0.07575757575757576	0.5984848484848485	0.16666666666666666
-0.0022248055880245473	0.13663255241359928	0.53280078125	0.985625	0.998625	0.17424242424242425	0	0	0.6136363636363636	0.03787878787878788	0.17424242424242425
-0.0022581055848410673	0.13304741070016887	0.459453125	0.7064	0.998875	0.15151515151515152	0	0	0.17424242424242425	0.6136363636363636	0.06060606060606061
-0.002133515545187161	0.1289167308674654	0.4993046875	0.763725	0.995875	0.1590909090909091	0	0	0.48484848484848486	0.3181818181818182	0.03787878787878788
-0.0018717433389389875	0.16055331148463153	0.52313671875	0.959325	0.99725	0.1590909090909091	0	0	0.6666666666666666	0.10606060606060606	0.06818181818181818
-0.0018530998242284572	0.1666844171102905	0.5319375	0.991175	0.991875	0.14393939393939395	0	0	0.09848484848484848	0.09848484848484848	0.6590909090909091
-0.0020061842037669845	0.10574327570816837	0.510078125	0.8733	0.991875	0.12121212121212122	0	0	0.4772727272727273	0.36363636363636365	0.03787878787878788
-0.001983162641405385	0.1444358014642264	0.55678515625	0.968	0.994375	0.14393939393939395	0	0	0.6818181818181818	0.13636363636363635	0.03787878787878788
-0.0016471045996889948	0.15535132498245477	0.602875	0.961375	0.999625	0.16666666666666666	0	0	0.6287878787878788	0.06818181818181818	0.13636363636363635
-0.0018639321944219512	0.14173535532731327	0.54911328125	0.983175	0.999625	0.13636363636363635	0	0	0.5	0.3106060606060606	0.05303030303030303
-0.0017736243737394878	0.14540141565316597	0.6266484375	0.977925	0.9985	0.12878787878787878	0	0	0.6212121212121212	0.16666666666666666	0.08333333333333333
-0.0021495858508868487	0.1713588501724132	0.73746875	0.9917	0.997125	0.13636363636363635	0	0	0.6136363636363636	0.12121212121212122	0.12878787878787878
-0.00235653396705699	0.14003914011608287	0.5265078125	0.978975	1.0	0.1590909090909091	0	0	0.5606060606060606	0.07575757575757576	0.20454545454545456
-0.002215187683158946	0.13491590328470798	0.51515625	0.95755	0.994875	0.14393939393939395	0	0	0.6136363636363636	0.06818181818181818	0.17424242424242425
-0.0019407345136177754	0.15076444790775523	0.61966796875	0.995325	0.997875	0.15151515151515152	0	0	0.5909090909090909	0.17424242424242425	0.08333333333333333
